idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
1238,0,even,1.0,5.2250972e-14,4.822789e-16,1.2275738e-08,7.546558e-15,1.0,5.6292073e-18,1.09222635e-16,1.8608009e-13,8.297528e-18,1.0,8.142796e-15,3.1802976e-15,3.399452e-10,1.3815736e-15,1.0,3.9340203e-10,3.843094e-14,7.676922e-09,1.6998144e-12,1.0,1.4431299e-10,1.9841994e-14,2.4453426e-09,5.6306757e-15,1.0,1.6773591e-09,4.1996753e-11,9.413441e-10,2.7520428e-13,1.0,1.7042936e-13,5.8876064e-16,6.6459793e-12,2.4282973e-14,1.0,4.890699e-12,2.7857314e-13,7.671118e-11,1.9441212e-15,1.0,2.834888e-10,6.3489294e-14,5.303844e-12,4.6951423e-14,1.0,2.2319305e-17,1.986256e-17,1.6913396e-14,1.932945e-18,1.0,7.825125e-13,8.052371e-14,5.514718e-11,8.9883873e-13,1.0,2.549621e-13,5.035377e-17,1.6353608e-11,1.8294431e-15,1.0,1.0945435e-12,2.9236786e-13,1.4259042e-09,3.0211602e-14,1.0,4.954029e-14,9.507068e-18,2.0456946e-13,4.645232e-18,1.0,1.083915e-12,4.935336e-14,2.4115798e-10,2.4500611e-14,1.0,2.4930696e-12,5.3852424e-15,9.3190226e-11,3.8079094e-18,1.0,4.588149e-13,2.5233482e-15,2.0602171e-10,3.563514e-17,0.99999726,1.2433105e-09,1.6274674e-08,2.7934805e-06,2.1566178e-10,1.0,6.665482e-11,1.2691283e-16,1.8105028e-12,3.7980936e-15,1.0,2.6310522e-16,4.1732216e-22,5.1781896e-14,1.1087177e-20
1239,4,even,1.2395631e-09,1.5926297e-09,1.0,5.1752352e-11,1.4910762e-11,1.811568e-08,7.349025e-07,0.99999857,7.024858e-07,1.2908005e-08,2.2240455e-07,2.6816608e-08,0.99999976,2.3835177e-08,3.4413344e-10,5.0330367e-08,2.6384193e-08,0.99999976,1.1480286e-07,1.2206951e-08,1.1146077e-09,5.5469215e-08,0.9999999,9.622522e-08,1.2152973e-10,1.7366093e-08,3.6835067e-07,0.9999995,1.2410047e-07,4.299319e-09,7.535115e-08,1.8052029e-07,0.9999993,5.3088024e-07,1.4464971e-09,1.7254725e-07,1.4788666e-06,0.99999416,4.0546906e-06,7.847324e-08,1.1091252e-07,1.301752e-06,0.99999845,2.1756648e-08,7.868911e-08,1.4742986e-10,1.9448467e-09,1.0,2.7807467e-09,4.5747117e-12,7.931338e-08,1.1516727e-06,0.9999964,2.3987632e-06,1.2028293e-09,1.2068618e-09,2.1314155e-07,0.99999976,4.2069583e-09,5.783401e-10,7.555703e-11,5.2349165e-09,1.0,9.705159e-11,1.0404268e-11,1.7995914e-06,5.929246e-07,0.99999344,3.6635782e-07,3.8613794e-06,4.289034e-09,3.672626e-08,1.0,1.4637368e-08,3.4471377e-09,1.597026e-08,2.4288097e-08,1.0,4.1609374e-09,2.0551523e-08,1.1508845e-09,6.987601e-08,0.9999999,2.3367035e-08,3.7583943e-11,4.645628e-07,2.622902e-06,0.99999666,2.0223064e-07,3.5449975e-08,1.7242098e-08,6.7866054e-08,0.99999976,1.3245499e-07,4.20763e-10,1.7323607e-09,3.6310504e-07,0.99999964,1.6553248e-08,9.747885e-10
1240,5,odd,1.5806116e-06,7.717947e-06,3.21467e-07,2.4862446e-05,0.99996555,2.3120604e-08,8.3908276e-07,3.6802195e-10,2.6510952e-07,0.9999989,5.216425e-05,2.2333588e-05,1.5319443e-06,1.3098049e-05,0.99991083,3.3366025e-08,5.9880012e-06,1.1370631e-09,5.923979e-07,0.99999344,1.7873834e-05,3.1468255e-05,3.3567797e-08,4.878595e-05,0.9999018,9.336686e-06,1.0679317e-05,2.7678583e-08,0.000113507675,0.9998665,3.6148998e-07,5.1969423e-06,1.8315018e-09,1.8756763e-06,0.9999926,2.1276792e-06,6.595022e-05,7.215151e-08,2.0904279e-06,0.9999298,4.5327546e-09,2.1141719e-07,8.3101255e-11,7.86967e-07,0.99999905,7.7640266e-07,5.2036256e-05,5.5303806e-10,2.0303318e-05,0.9999269,1.2631378e-05,2.8028533e-05,7.5944795e-06,7.1194067e-06,0.99994457,1.3513534e-07,8.289874e-06,3.1594087e-09,2.4665977e-07,0.9999913,2.33264e-06,0.00020143473,1.4741795e-07,3.0944733e-07,0.99979573,1.201246e-05,1.0305833e-05,1.0260102e-07,7.2110615e-06,0.9999703,9.129136e-06,0.00050926505,5.1833536e-07,0.000118320815,0.99936277,2.3547616e-06,1.4522909e-06,3.353998e-07,4.3526884e-06,0.99999154,1.1084285e-07,2.0396465e-06,2.1582574e-09,2.7631376e-07,0.9999976,1.617565e-05,1.2738024e-05,2.377476e-07,1.0051566e-05,0.9999608,6.5244826e-06,1.8764247e-05,5.1170895e-07,9.367743e-06,0.99996483,9.917014e-09,2.7337187e-06,2.4082125e-09,2.6814653e-06,0.9999945
1241,7,odd,0.010738463,0.97721773,0.0030726301,1.5924808e-05,0.008955245,0.016850216,0.8844886,0.07750423,1.0262266e-05,0.021146804,0.008922474,0.5376022,0.42375433,7.208099e-05,0.029648898,0.0010020357,0.9956987,0.0003697758,8.432439e-07,0.002928665,0.0073608602,0.26787868,0.7228443,5.7579513e-05,0.001858585,0.006914406,0.76379573,0.22725138,1.5392361e-05,0.0020231758,0.011087191,0.97978824,0.0017678766,2.1712208e-06,0.0073543885,0.0064451173,0.884688,0.1054823,9.375055e-06,0.0033751037,0.0095808925,0.8244255,0.14614566,0.00016360746,0.01968429,0.057171784,0.8751638,0.042215686,0.000113789734,0.025334952,0.046834774,0.9209441,0.006723142,0.00021453777,0.025283549,0.033016115,0.44219935,0.4584502,6.9744085e-05,0.06626457,0.0039495463,0.9711558,0.009089889,1.4615621e-06,0.01580325,0.0012470935,0.9687363,0.012089339,1.1685372e-05,0.01791558,0.004090229,0.97916234,0.011584987,2.4570926e-07,0.005162205,0.022615978,0.83073455,0.13360931,3.8754793e-06,0.0130363135,0.0022872472,0.9561013,0.03268318,1.2224115e-06,0.008926942,0.03895424,0.69371295,0.26285258,5.5587025e-05,0.0044245855,0.020236565,0.7305753,0.1898198,4.0664767e-05,0.05932768,0.012932564,0.93270844,0.041133948,1.7185876e-05,0.013207799
1242,9,odd,0.3723663,0.0028842771,0.49031872,0.09731382,0.037116885,0.18037112,0.0007473573,0.43898982,0.1971461,0.18274558,0.2992918,0.003325864,0.34329048,0.05337438,0.3007175,0.17271917,0.0024497209,0.39252412,0.25820556,0.17410138,0.31011266,0.0039900756,0.2728021,0.036101904,0.37699324,0.47814426,0.0015014356,0.14408699,0.25058374,0.1256835,0.18626496,0.010372187,0.36468405,0.10303731,0.33564144,0.31558824,0.0039399695,0.47149125,0.06879788,0.1401827,0.36189672,0.012294255,0.44250312,0.09919649,0.08410935,0.11506717,0.0031921086,0.5653868,0.041884154,0.2744697,0.83916736,0.0003338004,0.10442138,0.0385198,0.0175577,0.2969405,0.010212221,0.38212454,0.13391756,0.17680515,0.576999,0.007862955,0.17832021,0.017313907,0.21950394,0.6930221,0.006838251,0.05656921,0.1383573,0.105213195,0.7668795,0.005016856,0.14525332,0.054820728,0.028029546,0.32755286,0.0015322069,0.4329893,0.16021146,0.07771416,0.810371,0.0009234761,0.03545534,0.14096043,0.012289869,0.19233617,0.00082956965,0.52112454,0.18492621,0.10078352,0.6852374,0.001574584,0.11946799,0.14530155,0.04841844,0.5141073,0.0058723274,0.22980106,0.040723413,0.20949589
1243,1,odd,0.0011585581,0.007806158,0.0037883646,0.0022480437,0.9849989,1.9904406e-05,0.12247972,3.8516455e-06,4.541971e-06,0.877492,0.00017449871,0.041713767,9.0500514e-05,0.0002781462,0.95774305,7.7684024e-05,0.5378912,0.0019551443,0.00021180946,0.45986417,0.00085145864,0.13692905,0.00024614707,0.00025928317,0.86171407,2.8781204e-05,0.0012371651,0.008278496,0.00021936353,0.9902362,0.0007411929,0.105617225,0.0035445807,0.00017034126,0.8899267,7.780997e-05,0.27792552,0.0028887752,0.00076125935,0.7183466,0.00013525668,0.037620783,0.008768664,0.00090130017,0.952574,0.00061148015,0.49705806,0.00033841873,0.0007029054,0.5012892,2.45697e-05,0.015712716,5.2878854e-06,6.086806e-06,0.9842514,0.00061034533,0.03976989,0.00050723815,0.00090002717,0.9582125,2.621213e-05,0.004687189,8.415613e-05,5.1013732e-05,0.9951514,0.00026743067,0.009347427,0.0010234823,0.00040679218,0.9889549,0.0011633205,0.30565807,0.008148637,0.00021090488,0.68481904,6.1322385e-06,0.0016825553,0.000167386,6.2352615e-06,0.9981377,3.3108397e-05,0.12280226,0.00018729318,0.0002210029,0.8767563,0.00011848054,0.08740847,0.00013456817,0.0006167279,0.91172177,0.00037037695,0.18747886,0.00043581406,0.00019236207,0.8115226,2.289164e-05,0.047220845,1.4501272e-05,1.06242405e-05,0.95273113
1244,7,odd,0.06589739,0.67164683,0.0018942534,4.5685846e-07,0.26056102,0.23484792,0.13571364,0.0001677257,2.8668306e-05,0.62924206,0.3080023,0.40056154,4.436811e-05,3.0091305e-05,0.29136172,0.12428913,0.56451094,0.0005166614,3.3577996e-07,0.3106829,0.17677136,0.68114364,0.00016875868,5.7357653e-07,0.14191565,0.6722696,0.090634935,0.00031099067,5.928589e-07,0.23678398,0.72724503,0.23556769,5.4576176e-05,5.2809287e-07,0.03713216,0.012141312,0.3828723,0.023991277,3.7323186e-06,0.5809914,0.030166099,0.85399723,0.00039744884,3.4866994e-06,0.11543578,0.5394649,0.05730071,0.0019438951,0.00017287489,0.40111768,0.7371133,0.17622982,0.008059677,4.205016e-06,0.07859299,0.031924173,0.67658776,0.0008452352,4.8632875e-05,0.2905941,0.8603693,0.07962995,0.00025134406,6.585551e-06,0.0597427,0.04434602,0.5274921,0.00019120108,8.3770765e-06,0.4279623,0.029569764,0.8623915,6.653005e-06,3.1596265e-08,0.108032085,0.14869204,0.7019156,0.0016001993,4.7580704e-07,0.14779162,0.60013723,0.077686414,0.0007535627,2.6252114e-06,0.32142013,0.6094673,0.3592322,2.5036112e-05,8.436136e-07,0.031274542,0.013040821,0.6587561,1.0612708e-05,2.9599903e-08,0.32819253,0.95883775,0.021580603,0.0018436442,7.1719683e-06,0.017730683
1245,4,even,3.6063852e-10,6.409007e-11,1.0,4.3393636e-11,9.486227e-09,7.0751995e-09,4.6324836e-10,1.0,6.744609e-10,6.789749e-09,2.9396794e-08,3.983754e-09,0.99999654,5.3788995e-08,3.4928744e-06,1.6906526e-10,1.6853958e-09,1.0,3.634958e-12,8.340725e-09,1.1092712e-10,3.110059e-11,1.0,7.0629357e-11,2.533985e-10,3.987979e-08,9.924475e-10,0.9999994,2.1256547e-10,6.0262164e-07,3.3127918e-09,1.1508115e-10,1.0,5.4298088e-08,1.2466746e-08,7.192831e-09,5.09437e-11,0.9999945,2.112873e-08,5.4535053e-06,1.1359429e-10,5.466549e-13,1.0,1.2156261e-11,1.7573579e-09,1.6737103e-12,5.866773e-14,1.0,1.2418893e-13,9.996413e-09,4.674196e-11,3.5391581e-12,1.0,2.0759618e-12,5.602283e-09,2.3240657e-08,2.728942e-10,0.9999995,2.330131e-10,4.541181e-07,3.9870784e-11,6.921968e-11,1.0,1.10380274e-10,8.575406e-09,2.9459985e-12,6.73358e-14,1.0,2.807588e-15,1.2864573e-11,9.793555e-12,2.3873205e-13,1.0,1.2455384e-12,5.058544e-11,5.9083014e-08,3.7810892e-08,0.99999714,2.047721e-07,2.551179e-06,1.3305047e-12,9.1137994e-14,1.0,1.4944986e-11,1.6910569e-09,5.4228013e-09,7.4960255e-10,0.99999857,9.462626e-10,1.412163e-06,4.421976e-09,1.9894025e-10,1.0,6.681574e-10,9.953884e-10,1.0592843e-09,6.6341372e-12,1.0,1.5109657e-10,1.114215e-08
1246,0,even,0.9999999,2.0382995e-08,8.427884e-08,1.1013741e-09,8.108568e-09,1.0,7.489002e-11,5.373616e-12,1.9055082e-15,1.6951949e-15,0.99999976,2.5554996e-07,1.1397069e-08,3.869792e-11,1.9247601e-09,1.0,1.0637752e-09,3.1637177e-09,2.9400118e-10,4.975838e-10,1.0,3.4779813e-08,3.7171665e-11,2.976309e-13,3.2063054e-11,1.0,1.42246055e-08,4.4655396e-10,2.8621042e-12,5.5513167e-11,1.0,1.6465254e-10,1.5735482e-11,6.0890347e-12,1.3537738e-12,0.9999995,5.1847724e-07,4.3142365e-09,1.2726458e-11,1.9598164e-12,1.0,1.8533982e-09,5.7646414e-12,8.445713e-12,5.754038e-13,1.0,8.129219e-11,6.407528e-11,6.0388613e-12,6.8894373e-14,1.0,5.8028775e-08,9.8679634e-11,3.8484597e-12,4.0342324e-10,0.9999273,7.275187e-05,4.000406e-08,3.31196e-11,1.2595089e-08,0.99999917,7.4865034e-07,1.0350694e-08,7.309038e-08,5.229476e-08,1.0,1.0521888e-08,5.076565e-09,1.7364648e-11,3.1692288e-11,0.9999932,6.7668493e-06,1.1044992e-09,8.5325025e-13,1.8565097e-09,1.0,4.8789572e-09,3.8385416e-08,5.9792622e-12,9.837242e-10,0.9999999,7.350047e-08,1.5399308e-08,4.769753e-10,6.982315e-11,1.0,2.3839775e-08,7.2634954e-10,2.473508e-12,1.6231892e-10,0.99988794,0.00011018431,1.9270235e-06,6.985815e-09,2.4353657e-08,1.0,3.461933e-11,4.1624317e-12,5.7325096e-14,2.2528643e-15
1247,4,even,3.7785778e-06,6.225917e-05,0.9999306,2.5749312e-06,6.931185e-07,8.5844595e-06,2.179216e-05,0.999731,0.00023676913,1.8150862e-06,7.201171e-05,0.0019767927,0.99780244,8.300425e-05,6.5755645e-05,4.631727e-06,6.406677e-05,0.9998746,4.9402635e-05,7.4236755e-06,5.0198232e-05,0.0003503145,0.99915504,0.00033930034,0.00010503949,1.111656e-05,4.2414613e-05,0.9999069,1.537957e-05,2.4186254e-05,4.6494497e-05,4.648523e-05,0.9996679,0.00016602942,7.312024e-05,1.7415072e-05,3.7049227e-05,0.9996941,0.00023765894,1.3875741e-05,5.5659064e-05,0.00017433106,0.99957186,6.8529494e-05,0.00012967423,4.275186e-05,1.8792896e-05,0.99988735,2.9707173e-05,2.142096e-05,6.7305796e-06,0.000116387346,0.9997801,9.2350674e-05,4.437739e-06,1.9926703e-05,0.00083835935,0.9990557,7.9713514e-05,6.300613e-06,1.5652759e-05,0.00018525506,0.999647,0.00012876366,2.323565e-05,2.0955862e-05,0.00024135293,0.99966633,6.785038e-05,3.6286863e-06,1.6760114e-05,0.00016291492,0.99974054,3.4657558e-05,4.503356e-05,2.1632619e-05,0.00035443166,0.999569,2.4511566e-05,3.0373114e-05,4.25753e-06,7.5202456e-06,0.99990153,4.5796198e-05,4.0888204e-05,8.893937e-06,0.00021984121,0.999559,0.0002069973,5.20031e-06,4.1252474e-06,3.8767183e-05,0.9999461,9.562936e-06,1.4546728e-06,2.087873e-05,0.0015720574,0.9978941,0.0004996863,1.3152862e-05
1248,6,even,0.00023398071,4.3558396e-07,4.3457835e-06,0.99976116,1.3484473e-07,0.00018124898,5.5501864e-06,5.731411e-06,0.99980444,3.1017228e-06,5.1567135e-06,1.3707467e-05,7.720349e-07,0.99997795,2.4313497e-06,2.2579921e-05,1.26895475e-05,6.204196e-07,0.9999635,6.125398e-07,8.418495e-06,1.3761431e-05,3.5704395e-06,0.9999733,9.921789e-07,6.994148e-07,6.2335907e-06,2.706664e-07,0.99999285,1.2211471e-09,4.2111938e-06,4.795866e-05,1.0221993e-06,0.99994683,2.069979e-09,1.4358988e-06,1.9789048e-05,7.4680834e-08,0.99997854,6.525729e-08,9.823065e-06,3.2993623e-05,7.976178e-06,0.999949,2.5082255e-07,3.2576645e-05,3.3971712e-06,3.205462e-07,0.99996376,3.4836514e-08,3.726323e-06,2.2881552e-05,7.9978946e-07,0.99997246,8.4473825e-08,2.1890887e-06,4.8595297e-07,1.5710842e-08,0.99999726,3.013718e-09,1.5578084e-06,6.074692e-06,2.8884394e-08,0.9999924,5.1160036e-08,9.759247e-06,0.0001690276,3.2881627e-07,0.9998209,5.2853146e-08,1.5743317e-06,1.921855e-06,4.032759e-09,0.99999654,1.1010537e-08,1.9063723e-06,1.2125618e-06,1.6895823e-08,0.9999969,2.1388283e-08,3.6961499e-06,3.1199263e-06,1.8718637e-08,0.9999932,7.63059e-10,5.1244806e-06,1.4601454e-06,3.7898257e-08,0.9999933,2.0835194e-09,2.797234e-07,5.5206804e-08,2.7423077e-08,0.99999964,1.0096684e-08,5.2470707e-05,6.718912e-05,4.8059906e-07,0.9998785,1.283114e-06
1249,5,odd,0.71811235,0.0017388191,0.009410246,0.018269833,0.25246865,0.67005193,0.0033724972,0.016973723,0.016150322,0.29345152,0.7857227,0.0026518025,0.002454222,0.004990339,0.20418106,0.5532262,0.0011110302,0.0033210905,0.0052368282,0.43710485,0.33373863,0.0028294816,0.0027053682,0.0143043455,0.6464222,0.6157829,0.0022151172,0.00021117764,0.042230554,0.3395602,0.7258799,0.0017666069,0.00326392,0.017763862,0.2513257,0.096902356,0.0012739854,0.018113997,0.06828546,0.8154242,0.4264527,0.00048695088,0.0033120285,0.01915573,0.5505926,0.6024311,0.004643197,0.002160688,0.004331685,0.38643327,0.48357883,0.0010323907,0.0021879342,0.011187534,0.5020133,0.7824676,0.0025839794,0.017270725,0.035893343,0.16178448,0.18085738,0.0023175045,0.0040013725,0.008202457,0.8046213,0.17843276,0.0025615105,0.047061514,0.008901185,0.763043,0.6516926,0.0016512536,0.00088326796,0.047682647,0.29809025,0.93025655,0.0007642253,0.0016668482,0.02363067,0.043681692,0.94782656,0.00077383727,0.00014691036,0.007917038,0.043335583,0.37552768,0.0035021827,0.01600138,0.11020802,0.49476075,0.81647795,0.00016868275,0.00484673,0.03265213,0.14585444,0.3817224,0.0021158971,0.0038351545,0.042402882,0.5699237
1250,9,odd,1.8651352e-06,3.314779e-07,0.99999785,1.5883648e-08,4.4459448e-08,2.2486063e-07,1.4938232e-05,0.9999846,2.2003023e-08,2.6224015e-07,7.895049e-07,1.8163598e-07,0.99999905,5.047903e-09,4.9275116e-08,8.204315e-07,1.7236857e-08,0.99999905,3.5204756e-10,1.1939048e-07,5.5997013e-08,9.197216e-11,1.0,9.120522e-12,2.3555272e-10,1.719425e-08,1.1119948e-07,0.9999999,1.0458718e-12,1.087499e-09,8.620728e-10,1.1208018e-07,0.9999999,1.3508636e-09,4.0336318e-10,1.2389227e-09,9.831315e-10,1.0,1.0600128e-11,4.5301896e-10,1.1974527e-08,1.5345128e-08,1.0,2.5232536e-10,6.7828116e-09,6.5576335e-09,1.3572411e-08,1.0,3.2078071e-09,1.7056687e-10,1.606546e-08,4.275484e-09,1.0,1.6246952e-09,9.737872e-10,1.1783297e-06,3.2684386e-07,0.99998987,4.7753423e-07,8.088303e-06,1.8324982e-08,3.0913696e-08,1.0,2.887259e-09,5.701787e-08,7.2339924e-07,2.755979e-07,0.9999976,4.760479e-07,9.1537584e-07,2.648202e-06,1.41820465e-05,0.9999814,2.0154944e-07,1.5735754e-06,3.3837777e-10,3.458892e-10,1.0,2.487733e-10,2.0214733e-12,2.0541928e-07,1.0306454e-08,0.99999976,4.508258e-11,5.1336824e-09,4.3917616e-06,3.0422368e-07,0.99999523,1.9217774e-08,8.2674205e-08,2.364956e-08,1.747651e-09,1.0,2.7050068e-10,5.3927035e-08,6.106289e-10,5.384702e-10,1.0,4.215525e-15,1.0806476e-11
1251,4,even,3.2975025e-09,2.7027326e-07,0.9999994,3.3302373e-07,6.056527e-09,1.4854884e-07,7.780149e-06,0.9959085,0.0040826807,7.950886e-07,6.29167e-08,4.349244e-06,0.99999154,4.0958334e-06,3.8322618e-08,1.7440985e-05,3.1007448e-06,0.99779785,0.0021578479,2.3845278e-05,6.7227023e-07,5.5942833e-06,0.9996195,0.00037312973,1.0467063e-06,1.7158305e-07,2.4458361e-06,0.99959284,0.00040338465,1.1975167e-06,3.0104747e-08,5.1742248e-08,0.99989855,0.00010134888,7.0619848e-09,4.878379e-06,9.527832e-06,0.9992918,0.0006922838,1.5978826e-06,1.1200403e-08,9.1516046e-07,0.99991775,8.1296916e-05,5.634269e-09,6.792606e-08,0.00013422129,0.99981743,4.819921e-05,9.467546e-08,1.622262e-07,4.2577932e-07,0.99999356,5.867979e-06,5.7289487e-08,3.3418837e-05,0.00017717823,0.9994566,0.0003310293,1.816108e-06,3.555475e-07,2.8466363e-06,0.99984217,0.00015458396,4.9883894e-08,5.6405455e-08,8.036562e-07,0.999972,2.5068435e-05,2.1813935e-06,1.0062779e-07,1.5692922e-07,0.99998474,1.4956465e-05,1.6690888e-07,3.612339e-08,3.053673e-07,0.99999475,4.8976335e-06,5.5836843e-08,4.282937e-07,6.6224874e-07,0.99967515,0.00032371408,1.5731902e-07,8.772494e-08,4.7663357e-06,0.9998437,0.0001496458,1.7094877e-06,8.730556e-07,0.00010993902,0.98875195,0.011134773,2.4486712e-06,4.824866e-09,2.2156665e-07,0.9999902,9.530482e-06,2.323561e-08
1252,3,odd,0.0031204172,0.16501778,0.00021666878,0.8286044,0.003040725,0.0022952224,0.5402113,0.00021442621,0.45534068,0.0019383115,0.009232,0.3360831,0.0020027533,0.6448028,0.007879356,0.028269706,0.35249403,0.003999325,0.5978094,0.017427474,0.002669265,0.937707,5.482799e-05,0.049281206,0.010287776,0.004645636,0.03959467,0.00046622482,0.95358586,0.0017075912,0.00705145,0.84611917,0.0014918277,0.13917314,0.006164471,0.0034125063,0.17575158,0.00043104566,0.8182065,0.0021983937,0.00847657,0.88732946,0.00028006546,0.099326394,0.0045873993,0.010749123,0.30541703,0.0004438339,0.651462,0.031928018,0.016355766,0.4587178,0.0009320395,0.51235247,0.011641975,0.027649868,0.5722985,0.0026954077,0.29491425,0.10244197,0.004577497,0.4728664,0.0010047039,0.52023613,0.0013152425,0.001798392,0.056826513,0.00030666078,0.939897,0.0011714224,0.008262448,0.54240227,0.0004461868,0.4060079,0.042881206,0.0062501854,0.5968197,0.00067433063,0.39415285,0.0021028596,0.017031929,0.72165185,0.00060169114,0.234284,0.026430631,0.010674389,0.4949349,0.0014159175,0.45071208,0.042262796,0.003516011,0.0392714,0.00016289778,0.9551295,0.0019202646,0.0072241514,0.51218945,0.0017269298,0.4624964,0.016363002
1253,5,odd,0.9987832,4.6860037e-05,0.0008013535,0.0003379808,3.0541738e-05,0.9999424,1.5996276e-06,7.87272e-06,4.1187952e-05,6.8836307e-06,0.9977297,0.0005055566,0.0005998107,0.0007397792,0.00042510746,0.9997633,7.26264e-05,4.6387275e-05,4.463225e-05,7.323456e-05,0.99234104,0.0009761114,0.0022747274,0.0015536486,0.002854439,0.9996531,0.00011388926,5.7984675e-05,0.00011509821,5.9803573e-05,0.9996383,2.8265715e-05,0.00023602264,8.0508544e-05,1.6790891e-05,0.9969067,0.00018328331,0.00050707837,0.0020990502,0.00030385805,0.99785656,0.00072692416,0.00061411667,0.00025124272,0.0005511462,0.999764,3.581752e-05,0.00012498243,4.6876496e-05,2.8227727e-05,0.9966628,0.00034947784,0.0010074667,0.0016871883,0.00029303826,0.9997625,4.3840715e-05,4.3490338e-05,7.401986e-05,7.6206095e-05,0.9982268,0.00038455846,0.0008149336,0.0002619504,0.00031179964,0.9879601,0.002482785,0.0014715865,0.0037387698,0.0043468336,0.99898905,0.0006448435,0.00024789575,6.7694455e-05,5.0527706e-05,0.9995752,0.00012241164,3.212677e-05,0.0002626802,7.6090996e-06,0.999456,4.9596598e-05,0.00015478117,9.062052e-05,0.00024902387,0.9998832,1.593436e-05,2.966504e-05,1.6827085e-05,5.4366225e-05,0.99938416,6.8221576e-05,0.00017668503,0.000275584,9.5320065e-05,0.99926144,0.00026426566,0.00021860619,6.563555e-05,0.000190123
1254,0,even,1.0,2.1256012e-08,1.8761952e-11,2.490974e-08,4.3331053e-10,1.0,9.93568e-09,1.25230425e-11,1.0772635e-09,7.4725254e-10,1.0,2.3062977e-08,4.114328e-13,4.9247767e-10,5.4814955e-11,0.9999987,6.274755e-07,3.1675627e-11,6.561497e-07,8.82775e-09,0.99999976,2.089421e-07,2.7362956e-11,1.2267162e-09,6.6303607e-10,0.9999993,3.2990877e-07,2.4131759e-09,6.9630495e-08,2.1687073e-07,0.9999999,1.5015189e-07,7.64838e-12,4.097274e-08,4.39934e-08,0.9999999,1.06227965e-07,5.3024498e-11,4.6386655e-09,2.327387e-10,1.0,3.8770096e-08,2.2060439e-11,2.0890697e-08,1.24690285e-08,1.0,3.6443473e-10,5.7448263e-13,1.1984008e-08,3.382023e-10,1.0,1.3028649e-09,3.8528352e-13,1.0945164e-08,1.04987435e-10,0.99999976,5.6311674e-08,1.5294223e-08,2.2906539e-07,4.3746278e-09,0.9999988,4.6238934e-08,1.2572719e-10,1.2222584e-06,4.599254e-09,0.9999995,1.937552e-07,7.982804e-10,2.6075924e-07,2.475389e-09,0.9999999,1.6686717e-07,8.575834e-12,5.310621e-10,1.0707935e-10,0.99999976,8.740737e-09,1.12606945e-13,2.4882036e-07,1.4008229e-09,1.0,5.2200228e-08,2.9781083e-10,5.1383657e-09,6.9052146e-09,1.0,2.767689e-08,1.01401824e-13,1.5239379e-10,2.245216e-11,0.99999976,2.696061e-07,7.710043e-12,3.6650656e-09,9.352644e-10,0.9999957,3.0378587e-06,4.9080295e-09,1.3530815e-06,4.199936e-08
