idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
813,2,even,2.2257827e-05,0.9997315,6.44383e-08,5.7620664e-06,0.00024043658,7.885521e-06,0.999905,1.3728448e-08,1.2605085e-06,8.581153e-05,3.983913e-05,0.99487865,1.1657343e-07,3.0228979e-05,0.005051073,2.4455618e-05,0.99947935,5.9049604e-08,1.53302e-05,0.00048083512,1.9066656e-05,0.99969435,7.813463e-08,2.9453358e-05,0.00025700667,2.5482348e-05,0.99836737,1.3417629e-07,1.6814221e-05,0.0015902178,1.1619751e-05,0.99969316,2.3558758e-08,3.6498125e-06,0.00029150894,4.8078246e-06,0.9998714,1.2026108e-08,2.02696e-06,0.00012175798,0.00013674183,0.9949243,3.7756257e-07,0.00014815608,0.0047903676,7.786492e-06,0.9998994,2.353047e-08,6.033701e-06,8.6774795e-05,2.6125035e-05,0.9993742,1.9791881e-07,2.7137412e-05,0.0005723588,6.3509847e-06,0.9996177,3.1291032e-07,7.2144476e-06,0.00036832172,1.1657959e-05,0.9999107,7.998422e-09,1.9583272e-06,7.5665244e-05,4.9861297e-05,0.9996661,1.0584591e-07,1.30901235e-05,0.0002708195,5.416993e-05,0.9995029,1.2326595e-07,1.943428e-05,0.00042332493,5.368837e-05,0.99655116,3.277638e-07,1.5876036e-05,0.003378851,9.6726835e-06,0.99968135,8.9782946e-09,4.4586245e-06,0.00030461658,4.2468437e-05,0.99945956,3.561904e-08,7.5807266e-06,0.0004904128,5.2447517e-06,0.9998547,5.609616e-09,1.1084861e-06,0.00013900617,1.4302852e-05,0.99971074,5.996341e-08,9.434758e-06,0.0002653899
814,6,even,6.04524e-10,8.086239e-08,2.5154845e-09,0.9999999,1.0169433e-12,5.1341242e-09,1.5623268e-08,1.3833232e-09,1.0,2.8875069e-13,4.9349963e-10,2.2920504e-07,1.7979936e-08,0.99999976,8.825283e-13,2.78895e-08,3.43231e-06,1.5438701e-07,0.9999964,3.0728534e-11,3.1732256e-08,1.0354518e-07,4.203624e-08,0.9999999,1.9672895e-11,1.6022325e-10,2.3690466e-08,2.9804452e-09,1.0,7.1529994e-14,1.1484727e-08,4.5073875e-08,1.4314256e-08,0.9999999,1.1962122e-13,4.6952433e-09,7.197183e-08,4.4127924e-09,0.9999999,4.690868e-12,3.1939347e-08,1.4164709e-07,8.0012654e-07,0.99999905,1.719444e-11,4.2562713e-09,4.2085085e-06,4.804141e-08,0.9999957,7.455757e-12,2.7866461e-08,4.4171486e-07,1.1590574e-08,0.9999995,1.5854284e-12,1.9021913e-09,2.3471605e-08,1.983025e-08,1.0,3.6762187e-13,1.5544783e-09,3.1217277e-07,2.6612485e-08,0.99999964,1.4188714e-13,3.0131566e-09,5.559176e-08,3.5312624e-08,0.9999999,7.7158176e-14,2.4598865e-09,2.1118483e-09,5.450857e-10,1.0,2.4903653e-12,7.091327e-10,9.8323705e-09,3.3593108e-09,1.0,1.3712294e-12,1.8490834e-09,3.0501528e-09,5.993476e-09,1.0,6.7031335e-14,1.8727253e-09,6.595782e-08,1.0006999e-08,0.9999999,3.7117e-13,1.4363704e-08,2.0176673e-08,4.171723e-08,0.9999999,4.3048182e-13,2.3638003e-09,8.5767144e-09,3.5950758e-09,1.0,1.8087418e-13
815,0,even,0.99993265,2.2047263e-05,4.3814987e-09,2.8459482e-07,4.5052013e-05,0.9998728,0.00012273816,1.0719735e-06,1.5872868e-06,1.7629363e-06,0.9999386,4.3093198e-05,1.9105173e-07,6.568779e-07,1.7258408e-05,0.999972,1.531475e-05,2.5797753e-09,2.1009738e-07,1.2468592e-05,0.9999672,1.2577714e-05,1.0028607e-08,9.127529e-07,1.9233874e-05,0.9996031,0.00037921817,1.5617074e-07,1.2517212e-07,1.7534754e-05,0.99995434,3.300274e-05,6.086006e-08,3.87848e-07,1.2146912e-05,0.99992335,6.627178e-05,9.192631e-08,8.964527e-07,9.25289e-06,0.9999974,9.639018e-07,4.347262e-08,2.51937e-07,1.3863105e-06,0.99998724,7.076523e-06,3.9969468e-08,1.2472569e-06,4.5409292e-06,0.9999875,1.1186106e-05,1.1614672e-07,4.1650108e-07,7.866983e-07,0.99999905,7.2151585e-07,8.351001e-09,5.3683564e-08,1.973463e-07,0.9999968,1.4746174e-06,1.7241291e-08,1.8693667e-07,1.503673e-06,0.9999558,6.714111e-06,1.2471641e-08,6.1640856e-07,3.6919162e-05,0.99998605,1.1861562e-05,5.8673444e-09,1.8531267e-07,1.7743429e-06,0.99983525,5.680272e-05,8.2495596e-08,1.463754e-06,0.00010633743,0.99997485,1.1770176e-05,7.754552e-08,4.6376454e-06,8.639328e-06,0.99982065,0.00016309353,1.2299414e-07,1.2809454e-06,1.489753e-05,0.9999932,5.589403e-06,1.5925005e-09,7.698942e-08,1.013662e-06,0.9999927,4.727193e-06,4.819334e-08,2.0277231e-07,2.228037e-06
816,4,even,2.5969047e-07,2.5692565e-08,0.9999981,1.1174479e-08,1.7030712e-06,3.309956e-09,4.894794e-09,1.0,5.363893e-10,5.2267555e-09,1.6558482e-07,2.5379432e-08,0.99999964,3.7128558e-08,6.425146e-08,7.631637e-08,1.6524015e-07,0.99999976,5.9750067e-09,2.9699532e-08,2.4781489e-08,2.6250316e-08,0.9999995,2.1439792e-09,4.1854716e-07,1.7857372e-09,1.9236486e-09,1.0,9.921864e-11,8.8682267e-10,1.3711693e-08,5.940466e-08,0.9999999,4.0167264e-10,8.780154e-09,3.877281e-09,2.0600768e-09,1.0,7.0511715e-11,8.980072e-10,4.0806622e-08,1.309575e-08,1.0,4.75553e-09,4.1897767e-08,1.3910845e-07,3.2314729e-09,0.9999995,6.850426e-10,3.028615e-07,1.2401964e-07,1.0941569e-06,0.99999845,1.3333818e-07,1.8319825e-07,6.681847e-08,2.044342e-08,0.99999976,7.3816535e-09,1.3125474e-07,1.283408e-08,7.511914e-09,1.0,3.6846926e-09,3.863987e-08,1.8886457e-08,1.1844389e-08,0.9999999,8.763206e-09,7.1214245e-08,1.1402942e-08,1.2187922e-08,1.0,1.0805479e-09,4.08995e-08,1.5644321e-08,1.8611038e-08,1.0,9.560003e-10,4.9489226e-09,1.613714e-08,2.3062933e-08,1.0,3.2348027e-10,4.6532367e-08,4.7908195e-08,1.0863972e-07,0.9999999,8.118391e-10,4.0479716e-08,5.2442722e-08,2.8780233e-08,0.9999999,1.9602235e-09,9.9807504e-09,5.4060504e-08,7.101725e-09,0.9999999,1.1197024e-09,6.979578e-09
817,1,odd,0.00031025807,0.001830267,0.0020122956,0.005749518,0.99009764,0.0011072204,0.0024723574,0.013074705,0.008870359,0.9744753,0.0013915891,0.002445227,0.006821178,0.019451668,0.96989036,0.00052275346,0.0027808,0.009282852,0.0060304995,0.98138314,0.0003600227,0.0019627437,0.014131686,0.005317025,0.9782285,0.00026118042,0.0020014746,0.012116645,0.0034438607,0.9821768,0.0003314831,0.0015694338,0.010393308,0.0031721795,0.98453355,0.0008228348,0.0016036783,0.008597513,0.009780785,0.97919524,0.000585472,0.0017179726,0.0057699424,0.005651137,0.98627543,0.0005441816,0.0030820048,0.0023150668,0.0015756901,0.9924831,0.00056002405,0.0017421606,0.0348214,0.0024663217,0.9604101,0.0003094888,0.0016227749,0.0039021976,0.004464621,0.9897009,0.0002970973,0.0009408143,0.012300374,0.0034339693,0.9830277,0.0018147882,0.0027601274,0.024840474,0.030451342,0.9401333,0.00024193732,0.0015665366,0.013933371,0.0042309742,0.98002714,0.0002958179,0.001441121,0.0024860026,0.001957569,0.99381953,0.0006087637,0.00288523,0.02114026,0.0076785493,0.96768713,0.00025776125,0.0011261464,0.0032998065,0.0030240254,0.9922923,0.0015638515,0.004382015,0.041606754,0.02342947,0.9290179,0.00024541342,0.00035535803,0.00413836,0.0013433979,0.9939175
818,6,even,0.003256467,0.0010970896,0.7593448,0.23629716,4.5652846e-06,0.006972523,0.0006981289,0.6755118,0.316811,6.6283505e-06,0.006587111,0.004264216,0.7255427,0.26354328,6.267089e-05,0.002790888,0.001295752,0.77443874,0.22147347,1.2086533e-06,0.009049335,0.0039027175,0.611494,0.37555096,2.9942178e-06,0.0055108913,0.0033134227,0.43918398,0.5519881,3.6172567e-06,0.0056765173,0.0020030325,0.8705654,0.12175417,8.496244e-07,0.0028548487,0.0026553709,0.8917805,0.10270795,1.3886618e-06,0.0031461588,0.0015654201,0.6874547,0.30783215,1.5865219e-06,0.0025586903,0.0042377682,0.75797755,0.23522002,6.007288e-06,0.0017133302,0.002085556,0.91478145,0.081415184,4.4729654e-06,0.0057023494,0.0025901832,0.8015708,0.19012193,1.4776029e-05,0.003164718,0.001353952,0.7571115,0.23836648,3.3569756e-06,0.004595264,0.0030119654,0.8718334,0.12055881,6.261191e-07,0.0050167907,0.0016815759,0.70083714,0.29246268,1.791274e-06,0.0027546529,0.001468646,0.8618526,0.13392355,6.6236174e-07,0.0023118053,0.0034856892,0.7666495,0.227552,1.0144962e-06,0.0027345493,0.017847136,0.84874725,0.13066882,2.3327163e-06,0.004719628,0.017004032,0.6993596,0.27890167,1.5068819e-05,0.010757625,0.0016373162,0.70992106,0.2776824,1.6395237e-06
819,8,even,1.0950232e-06,2.5507774e-07,6.755575e-08,8.600786e-08,0.99999845,3.549094e-06,1.1671619e-07,3.1737036e-07,2.3459802e-06,0.9999937,4.613741e-07,3.2876628e-08,2.0897899e-08,7.8542236e-08,0.9999994,1.294191e-05,2.8748293e-06,2.9710392e-07,1.0091933e-05,0.9999738,8.5986185e-06,6.768743e-07,8.802493e-08,3.4594575e-07,0.99999034,8.717941e-06,1.6920482e-06,3.8322779e-07,1.6484223e-06,0.9999876,3.4957993e-06,4.445554e-07,1.4137345e-07,6.0013986e-07,0.99999535,9.3543366e-07,1.0884733e-07,7.217431e-08,8.685298e-07,0.999998,5.0322296e-07,3.855894e-07,1.2113032e-08,8.451765e-08,0.99999905,2.7073556e-06,2.1585592e-07,1.3548862e-06,4.6128244e-07,0.99999523,7.3934007e-07,1.5615367e-07,1.707674e-08,3.6287965e-08,0.99999905,5.553553e-07,1.8018945e-06,7.557278e-09,2.2375367e-07,0.9999974,1.9741917e-06,1.5094408e-07,4.756382e-07,5.849222e-07,0.9999968,1.3215903e-06,6.16107e-07,7.750471e-08,2.0313219e-07,0.99999774,5.526353e-06,1.8987367e-06,6.380311e-07,1.1677168e-06,0.9999908,2.4929275e-06,1.6432966e-07,8.7593605e-08,1.2679013e-07,0.99999714,9.579097e-07,5.495176e-07,4.0434173e-08,7.207693e-07,0.99999774,3.324813e-06,7.20917e-07,4.1445254e-08,3.645633e-07,0.9999956,1.6006397e-06,1.0038275e-06,7.846045e-08,2.8366765e-07,0.999997,2.8657162e-06,1.7404138e-06,3.7349278e-07,5.034443e-07,0.9999945
820,6,even,3.1794998e-06,3.2704662e-08,1.0708525e-07,0.9999963,4.1112114e-07,3.7740813e-06,1.4210372e-07,4.5856662e-08,0.99999595,1.300887e-07,8.512227e-06,1.1337676e-05,1.0407913e-06,0.9999777,1.4780753e-06,6.5532267e-06,1.9946926e-06,1.3330763e-06,0.99999,1.4386491e-07,0.000116658186,6.3334136e-07,7.4558034e-06,0.9998747,4.7338773e-07,4.1343133e-06,2.4207978e-08,7.481856e-08,0.9999956,6.764439e-08,6.298329e-06,4.790084e-07,1.01992995e-07,0.9999926,5.350542e-07,6.9628986e-06,1.141415e-07,2.0080368e-07,0.9999919,8.1474394e-07,8.816318e-06,9.216144e-08,7.063999e-08,0.9999907,3.2335657e-07,7.429942e-05,6.748813e-07,8.5815316e-07,0.99987197,5.217034e-05,3.712751e-06,2.6464438e-08,6.2962975e-08,0.9999962,4.561399e-08,9.75799e-06,1.5965533e-07,1.3546814e-07,0.9999895,4.8564107e-07,1.1576877e-05,8.047003e-07,8.915477e-08,0.9999857,1.8274843e-06,1.828535e-05,1.6714084e-07,1.4565886e-07,0.99998105,2.9809743e-07,3.8028898e-06,6.172676e-08,1.2222142e-07,0.9999956,4.2916994e-07,2.0345264e-05,3.0337867e-07,5.9573955e-07,0.99997854,2.1803645e-07,5.7908387e-06,6.5602256e-07,4.8533286e-07,0.9999927,3.6251265e-07,7.766454e-07,1.1175408e-08,1.6319841e-08,0.99999917,8.5311225e-09,1.3421949e-05,1.2149153e-06,2.482954e-07,0.99998486,2.1845764e-07,4.9169907e-05,1.0494223e-06,1.5978706e-06,0.9999249,2.320275e-05
821,7,odd,0.006160179,2.050984e-05,0.9937571,5.864153e-06,5.62527e-05,0.005399959,1.915773e-05,0.99449736,6.440812e-06,7.7147575e-05,0.0024152396,2.5553478e-05,0.9975163,1.1933661e-06,4.1713294e-05,0.012584092,1.7605345e-05,0.9873761,4.274506e-06,1.7991057e-05,0.0043590833,4.417315e-05,0.99546885,2.1595586e-06,0.00012573994,0.0030563432,9.061282e-06,0.99692804,1.5030151e-06,4.9737414e-06,0.010374873,5.4639782e-05,0.989428,3.974801e-06,0.0001384506,0.010380569,5.3746237e-05,0.98950213,2.761354e-06,6.0830487e-05,0.006088257,3.4455483e-05,0.9937902,3.717574e-06,8.34306e-05,0.017497472,1.9004805e-05,0.98245496,4.5665065e-06,2.4066678e-05,0.009253323,1.6716951e-05,0.9907175,2.7391832e-06,9.809318e-06,0.0028616574,1.1215002e-05,0.99700433,8.988878e-07,0.00012181314,0.004905467,2.7138438e-05,0.99493486,3.25635e-06,0.00012938287,0.006525819,8.072568e-06,0.9934227,1.316406e-06,4.2103893e-05,0.0143587915,2.0011941e-05,0.98515296,1.336069e-06,0.0004669753,0.024733203,0.0001061518,0.974984,6.5547014e-05,0.00011115918,0.008556327,2.664397e-05,0.99137783,6.15755e-06,3.3082422e-05,0.003437983,1.8044675e-05,0.9964813,2.4911471e-06,6.0138354e-05,0.0033068042,3.7190974e-05,0.9965616,1.0836789e-06,9.343214e-05,0.015764251,5.746648e-05,0.9838921,1.28136535e-05,0.00027336797
822,3,odd,2.0810048e-06,0.000107518674,2.8157256e-08,4.3586232e-10,0.9998903,1.689319e-07,5.8014426e-05,1.8256611e-09,1.4767654e-10,0.9999418,1.9372699e-07,9.524544e-05,8.464722e-09,9.431573e-10,0.9999045,3.863539e-07,3.8778915e-05,7.0168658e-09,4.4551388e-10,0.9999608,1.6451339e-06,0.0003727788,1.051362e-07,3.0880667e-08,0.99962544,2.147177e-06,0.0014723192,6.966499e-08,5.2042237e-10,0.99852544,4.8118306e-07,3.7616624e-05,7.290885e-09,2.0962282e-10,0.99996185,6.777641e-08,5.9151767e-05,1.5956155e-09,2.6500812e-11,0.99994075,1.5988769e-07,2.4754609e-05,1.8070934e-09,1.6852622e-11,0.9999751,4.1111286e-07,0.00038854012,2.5739986e-09,1.417711e-10,0.9996111,2.8982413e-07,0.00016775855,2.6192741e-09,7.0998785e-10,0.9998319,6.00751e-08,0.00029383495,2.1465494e-09,3.9415887e-11,0.9997061,6.365587e-08,7.398361e-05,3.151353e-10,4.055363e-11,0.999926,1.2965494e-07,2.7941123e-05,1.205078e-09,9.546944e-10,0.999972,2.9037178e-06,0.00013364117,5.5064344e-09,2.962413e-09,0.9998634,1.4473513e-06,0.00097407214,1.0609072e-08,1.6494035e-09,0.9990245,7.150759e-08,0.0020041103,7.1740884e-09,4.093184e-11,0.99799585,4.5025047e-07,0.00093876524,1.8721733e-09,2.9273164e-11,0.9990608,9.304954e-08,6.249503e-05,1.6555493e-09,4.0664178e-10,0.9999374,3.5015412e-07,0.00021934927,4.9713066e-08,8.891782e-10,0.99978024
823,9,odd,1.0710937e-05,1.274713e-05,0.99939096,8.767167e-08,0.00058538775,0.00011876371,7.7234516e-05,0.9976445,9.329794e-07,0.0021585475,4.672172e-05,0.000119052136,0.99843985,2.5401312e-07,0.0013941249,9.688691e-06,1.0595338e-05,0.99991953,4.031989e-08,6.0167087e-05,1.3114307e-05,1.3117685e-05,0.9998715,2.3108182e-08,0.0001022962,0.00027487354,0.0003925521,0.9913065,1.180964e-05,0.008014198,7.539481e-05,7.490811e-05,0.9962249,1.7869058e-07,0.0036245724,9.712502e-05,0.001546299,0.99798405,7.883575e-07,0.00037167917,1.874227e-05,1.7734908e-05,0.99992096,5.178122e-08,4.253406e-05,3.3833297e-05,3.175154e-05,0.9997763,4.6285402e-07,0.00015772112,0.00040969293,0.001615455,0.99204445,7.8632155e-07,0.005929615,0.00051801925,8.716401e-05,0.98863834,7.388598e-06,0.010749015,3.378759e-05,0.00019790969,0.9994497,1.605384e-07,0.00031852047,1.859729e-05,7.574157e-05,0.99951327,9.0426234e-08,0.00039225895,1.0386055e-05,3.0221552e-05,0.9998946,4.5878696e-08,6.470474e-05,7.1156195e-05,9.0039466e-05,0.9993635,1.0046209e-06,0.00047435003,1.6682457e-05,2.5039346e-05,0.99980086,7.570596e-08,0.00015731997,3.9785915e-05,5.0281305e-05,0.99976116,2.5426974e-07,0.00014854221,4.8555252e-05,0.00049585954,0.99616665,1.1692317e-06,0.0032877605,1.6586659e-05,8.682098e-05,0.9995666,1.4448749e-07,0.00032987885
824,1,odd,0.00036392733,0.7803828,0.00019203684,3.2387154e-05,0.21902888,0.00035571062,0.81159353,6.756625e-05,3.115263e-05,0.18795201,0.0010166598,0.95323694,0.00033992188,7.843206e-05,0.045328055,0.0024581228,0.93612534,0.00095618813,0.0005060949,0.059954327,0.00054510165,0.8419435,0.0005242799,0.00030571804,0.15668134,0.0012355739,0.15049326,0.00019498695,0.00016963214,0.84790653,0.00038613903,0.9727252,0.0002091173,2.7850549e-05,0.026651753,0.007000174,0.24899769,0.0045431973,0.0026399728,0.736819,0.003807831,0.92360944,0.009442002,7.309028e-05,0.063067704,0.006211614,0.7728916,0.010161367,0.0009029642,0.20983252,0.008987782,0.80073583,0.0016850437,0.0004336947,0.18815762,0.00609218,0.8828822,0.0010172746,0.0004823589,0.109525956,0.015291391,0.68449324,0.0018426189,0.00026833094,0.29810444,0.0022692773,0.94076157,0.00036503037,3.7475726e-05,0.05656661,0.0054702717,0.76323825,0.00090682943,1.3505657e-05,0.23037113,0.0014934312,0.9326116,0.00010593059,1.34956545e-05,0.06577558,0.00057312514,0.9753963,0.0002440355,1.316997e-05,0.023773383,0.0025612316,0.38054904,0.00085720996,5.3535958e-05,0.615979,0.0012125815,0.64881015,0.0007903153,7.4346506e-05,0.34911266,0.016894674,0.9144957,0.010260132,0.004125345,0.054224
825,2,even,7.4361054e-16,1.0,5.022825e-19,3.0765195e-14,1.3815157e-11,7.8326095e-16,1.0,7.4525724e-17,3.422086e-13,5.5576096e-11,5.528387e-15,1.0,3.220598e-15,3.27959e-13,1.2738607e-11,2.1369577e-13,1.0,5.050693e-16,3.37201e-12,8.022383e-11,8.5985014e-16,1.0,1.6395493e-18,4.70678e-14,5.5775285e-12,3.6577906e-16,1.0,3.2347172e-17,2.658123e-13,9.25991e-12,2.397917e-13,1.0,4.4530057e-16,1.7154876e-12,8.415675e-12,1.227508e-16,1.0,1.9163155e-18,1.09067926e-13,3.4360975e-12,2.7755652e-16,1.0,1.2091229e-16,1.8275258e-14,7.5260275e-12,8.182622e-15,1.0,2.104694e-17,2.261943e-13,1.317718e-12,5.94552e-16,1.0,7.4245654e-17,2.6028748e-13,9.372942e-12,5.79286e-15,1.0,1.2068607e-15,8.7336305e-11,1.9044944e-11,8.125447e-16,1.0,3.7309988e-17,1.5713638e-12,1.9007929e-11,4.0871318e-17,1.0,2.5019579e-20,2.6013333e-15,9.322159e-13,1.3715708e-14,1.0,7.134339e-16,2.4625806e-13,2.6643894e-11,9.847518e-16,1.0,7.583488e-17,8.335663e-14,3.781258e-12,9.153441e-16,1.0,8.633858e-18,2.2617876e-13,6.776594e-12,7.669325e-13,1.0,1.8753218e-15,8.365439e-12,1.5764697e-09,2.75483e-14,1.0,1.4893869e-16,1.6479149e-13,7.732917e-12,2.584675e-16,1.0,2.0691797e-18,1.4783342e-13,3.6039062e-12
826,2,even,1.6311566e-13,1.0,1.8843091e-13,1.517552e-12,8.592273e-12,3.4983708e-13,1.0,5.783714e-13,1.6465837e-12,1.4974426e-12,1.446245e-12,1.0,4.3333817e-12,5.8310917e-12,1.4390591e-10,1.213578e-15,1.0,1.01693743e-16,1.1180772e-15,8.662077e-15,2.6851018e-11,1.0,3.9908445e-11,3.9602366e-09,5.3564833e-09,2.677478e-14,1.0,4.969488e-16,6.3204353e-15,3.4223015e-13,2.1390528e-14,1.0,7.604498e-15,8.373018e-13,7.2020575e-12,1.9771084e-14,1.0,8.548104e-16,1.0905704e-14,5.3516425e-13,3.5725554e-15,1.0,8.039457e-16,6.0204734e-15,4.359666e-14,7.547252e-14,1.0,3.198206e-15,1.7484209e-13,1.1435313e-11,1.4971996e-12,1.0,2.5209097e-11,2.0501106e-11,2.5723285e-10,3.5265082e-13,1.0,1.4009148e-12,1.9111236e-12,2.6949738e-11,5.334437e-14,1.0,6.733589e-15,9.329109e-14,1.6841882e-12,7.417895e-14,1.0,1.6119862e-14,6.99817e-14,2.5514658e-12,3.3334351e-13,1.0,1.7937395e-12,8.836975e-13,1.5123958e-10,3.3069157e-12,1.0,2.336151e-12,9.812346e-12,1.283739e-11,1.2628376e-13,1.0,1.4834129e-13,6.5306925e-14,9.739232e-13,2.1452603e-13,1.0,1.8428371e-13,2.2963617e-14,6.711545e-12,2.702968e-15,1.0,1.4512718e-15,3.8505394e-15,7.775964e-14,7.2823746e-14,1.0,3.5081784e-14,7.6427444e-14,9.02364e-12
827,9,odd,6.4388046e-06,8.969677e-06,0.9941229,4.2806255e-07,0.005861204,1.5854437e-05,6.4108926e-06,0.9994869,7.952623e-07,0.0004899611,8.011017e-05,1.8390458e-05,0.9976265,2.207244e-05,0.0022528828,4.6469682e-05,2.9979028e-05,0.97191554,1.5512653e-05,0.027992507,1.5193298e-05,3.9194497e-06,0.9985084,1.84236e-06,0.0014706888,1.9393965e-05,3.981524e-05,0.99644166,1.1762389e-06,0.0034979894,4.8494485e-06,3.0571473e-06,0.9993691,4.908112e-07,0.00062260975,1.1710061e-05,5.0195226e-06,0.9995332,2.7972092e-07,0.000449889,8.53308e-05,1.51383065e-05,0.98307943,2.5530305e-06,0.016817568,1.6288395e-05,2.934829e-05,0.99788815,2.8475506e-06,0.0020633205,1.614707e-05,1.7356768e-05,0.99595755,1.4638592e-06,0.0040075546,6.3928305e-06,3.3746858e-06,0.9993598,9.3999944e-07,0.0006295241,7.404779e-05,2.6351438e-05,0.9963043,3.1362945e-06,0.0035923196,4.9498136e-05,1.5650889e-05,0.99883205,1.8661909e-05,0.0010841325,3.6510784e-05,1.3392365e-05,0.9193486,2.3641994e-06,0.08059914,1.675731e-05,2.095109e-05,0.99897385,9.768484e-07,0.0009874229,6.8345325e-06,0.000104585604,0.9156548,2.9266819e-06,0.08423087,0.00013257783,0.0003338418,0.9937988,0.00041482388,0.005319911,5.8004483e-05,3.951192e-05,0.98464036,1.5864008e-06,0.015260461,0.0001341983,4.4167726e-05,0.97134036,1.2786321e-05,0.02846856
828,5,odd,0.00033843482,0.0010408092,3.027915e-06,0.09964356,0.8989741,0.00055790955,0.0003527183,9.159899e-06,0.1715406,0.82753956,0.0008613363,0.001407386,1.2852293e-05,0.2072609,0.79045755,0.0014704829,0.00061045605,1.305345e-05,0.73534954,0.26255643,0.0011690208,0.0017592901,6.123218e-06,0.45820138,0.53886414,0.0004366927,0.00069707737,2.152876e-05,0.42468908,0.5741556,0.00033206106,0.0006625971,6.2230156e-06,0.32900143,0.6699977,0.001242603,0.00089137355,1.6113128e-05,0.4999516,0.49789825,0.00033306627,0.00051055825,2.0583739e-05,0.5113026,0.48783317,0.0017303624,0.0014273246,1.3242936e-05,0.37484118,0.62198794,0.0048845382,0.0025570448,0.0003209829,0.27748102,0.71475637,0.0012098826,0.0005146895,9.614019e-06,0.46096075,0.53730506,0.00088515645,0.0010600468,1.5232739e-05,0.20263647,0.79540306,0.0020509318,0.001060557,4.0325413e-05,0.5568406,0.44000757,0.0008471974,0.000336921,1.1188938e-05,0.4232886,0.57551605,0.00033970102,0.011776965,7.229959e-06,0.14092453,0.84695154,0.00066935224,0.00039202263,1.0026111e-05,0.68226343,0.31666514,0.00044033382,0.00055327493,3.7630282e-06,0.24386834,0.7551343,0.0013588851,0.010610404,1.7479992e-05,0.23115544,0.75685775,0.00038095313,0.002212656,8.747324e-06,0.12524788,0.8721498
829,4,even,2.0665873e-06,0.0005935642,0.9993888,1.4010586e-05,1.4330537e-06,6.9400807e-07,0.00021575417,0.9997789,2.4679503e-06,2.1138787e-06,1.0042038e-06,0.0005113046,0.9994566,3.5587384e-06,2.7545117e-05,3.7152162e-07,9.0352405e-05,0.99990606,2.5100044e-06,7.388223e-07,1.821695e-07,4.8053982e-05,0.9999498,1.2055613e-06,7.032264e-07,4.6372993e-06,0.0008901441,0.9990957,4.9517125e-06,4.467126e-06,6.4784047e-07,0.00057849125,0.9994042,9.559175e-06,7.2022926e-06,2.2660156e-06,0.00045062916,0.999501,1.5937645e-05,3.0179477e-05,1.2552607e-07,2.4504097e-05,0.99997187,2.1203548e-06,1.3029297e-06,2.359961e-07,0.00035512456,0.9996362,5.562793e-07,7.897639e-06,2.6924556e-06,0.0042961403,0.99568653,8.709177e-06,6.1034198e-06,6.440477e-07,0.00037620837,0.99959964,1.1645575e-05,1.1784705e-05,2.2682146e-07,0.0001745863,0.9998209,3.4347258e-06,7.842303e-07,8.547141e-07,0.0077155614,0.992167,2.8890145e-05,8.774859e-05,1.6040899e-06,0.0029928933,0.9969849,5.154746e-06,1.5391548e-05,1.6901746e-06,0.001826162,0.9980938,5.7950736e-05,2.045875e-05,1.145698e-06,0.00010807457,0.9998859,7.059949e-07,4.15247e-06,1.978295e-06,0.0046719564,0.9952911,3.162001e-05,3.3193455e-06,8.129472e-07,0.0008768609,0.99911207,8.19834e-06,2.0403722e-06,5.4766326e-07,0.0012340568,0.9987594,4.741442e-06,1.354393e-06
