idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
1071,5,odd,0.839484,0.03221806,0.027718738,0.0047529642,0.09582635,0.98533183,0.00052571454,0.00015134443,0.0034065752,0.010584556,0.9585391,0.035645943,0.00037933246,0.0008794878,0.0045560286,0.98083395,0.0012268131,4.8493803e-05,0.0002353136,0.017655373,0.9351967,0.014609774,0.0031075403,0.0012489853,0.045837056,0.94736123,0.018086523,0.0006823342,0.0008753749,0.03299453,0.9920232,0.001981057,5.9973547e-05,0.0011111198,0.0048245485,0.99892837,0.0007562775,1.5518599e-05,7.2967196e-05,0.00022690394,0.7842882,0.0014496876,0.0013983548,9.930607e-05,0.21276438,0.9990439,0.00062598835,0.00012889894,1.2170252e-05,0.00018907133,0.9962804,0.0027326352,3.4703526e-06,8.023397e-07,0.0009826999,0.99473804,0.0024259926,8.62311e-05,0.00018946713,0.0025602933,0.97851276,0.011918706,9.1416485e-05,7.791182e-05,0.009399148,0.99956745,0.00017537332,3.167167e-05,0.00010051806,0.00012482551,0.7900115,0.12639514,0.00041481803,3.6329242e-05,0.08314214,0.9908296,0.0027365508,0.0021598313,0.00019639819,0.004077575,0.9957296,0.0025850288,0.00026470085,0.00011324468,0.0013073747,0.94537324,0.019918935,0.00023233466,0.00023451178,0.034240916,0.9902976,0.0057112603,1.2632529e-05,0.00012749028,0.0038510112,0.9746864,0.0062126443,0.015842581,0.000505832,0.0027526158
1072,9,odd,1.0200625e-06,4.8266065e-07,0.9999981,9.147143e-08,2.174902e-07,0.000102194346,1.9387463e-07,0.9998976,2.028391e-09,6.4939554e-10,4.6701232e-05,4.814208e-05,0.9999045,3.151107e-09,5.847489e-07,0.00018145231,3.9877883e-05,0.9997086,2.5241155e-07,6.984143e-05,1.1418988e-07,1.9965869e-10,0.9999999,7.116569e-10,3.0500588e-13,0.00131238,0.002250536,0.9964329,1.1823078e-07,4.021733e-06,8.048446e-08,3.3774205e-07,0.9999995,3.6774954e-12,1.6145313e-09,5.4795896e-07,3.2014327e-07,0.99999917,2.1827302e-10,4.882733e-09,2.482343e-05,9.052529e-07,0.99995613,2.7408186e-08,1.8117928e-05,1.3376183e-09,1.0650368e-07,0.9999999,5.6780794e-17,6.16413e-14,3.3023125e-07,2.748859e-08,0.99999964,1.1174133e-12,1.8482944e-11,2.6016693e-05,5.0260637e-06,0.9999685,8.4976304e-10,4.5255203e-07,0.0010191529,0.00057206734,0.9984053,9.5111693e-07,2.5810632e-06,1.8574599e-06,1.3138663e-07,0.999998,5.5851177e-16,2.5891365e-11,5.621032e-07,5.728747e-06,0.99999356,3.067908e-11,1.5639723e-07,1.0976231e-06,7.4640605e-09,0.9999989,2.3246473e-10,3.7219765e-09,2.1553415e-09,2.9104368e-07,0.99999976,1.5025195e-13,2.1553084e-09,5.363088e-06,2.308625e-06,0.9999871,5.623044e-09,5.2488344e-06,2.8325906e-06,0.0024842317,0.99751294,1.1728836e-10,1.6064667e-09,0.00020824828,2.1799923e-07,0.99979156,1.409646e-09,1.5606968e-08
1073,9,odd,3.2925655e-07,2.4356938e-05,0.9999696,9.445204e-10,5.715927e-06,3.3997246e-11,1.8617838e-07,0.99999666,2.790917e-10,3.0990725e-06,8.564472e-09,1.0764412e-05,0.9999887,1.7330902e-11,5.56449e-07,3.5899625e-06,9.524758e-06,0.9987914,1.9778838e-06,0.0011934926,3.9238246e-05,0.0002988234,0.99182254,1.5804885e-06,0.00783793,1.0765984e-06,1.502331e-07,0.99992275,6.2002146e-06,6.985579e-05,8.064368e-07,1.3788193e-07,0.99982387,1.4055481e-06,0.0001738158,3.1025513e-06,6.091385e-05,0.9999294,6.1695125e-08,6.457626e-06,7.85258e-05,0.00025836684,0.08453855,1.300565e-07,0.9151244,1.04603856e-07,3.6003786e-07,0.99988604,4.3982786e-11,0.000113455666,1.1840754e-06,9.720247e-07,0.9997358,9.300515e-10,0.00026201757,2.786696e-09,1.1947573e-06,0.9999895,7.289907e-12,9.325927e-06,2.1959553e-07,1.5676292e-06,0.9999882,4.435935e-07,9.553165e-06,2.1513813e-07,3.4056584e-06,0.99999464,2.1185209e-10,1.8162904e-06,3.1011357e-05,2.5987949e-05,0.99930775,2.9268049e-06,0.0006323766,2.6081928e-08,1.4722875e-06,0.9998412,4.5544704e-07,0.00015668831,2.6080707e-07,9.3627385e-08,0.99930584,3.151964e-07,0.0006933785,3.8327394e-07,2.2096108e-06,0.924455,3.5815308e-08,0.07554235,1.4074293e-09,5.6080046e-07,0.9999974,8.4170046e-11,1.9738013e-06,8.851532e-06,0.00096938387,0.9739116,1.5032283e-07,0.025110094
1074,6,even,1.908073e-10,1.9955106e-09,1.4434072e-07,0.9999999,2.5132268e-12,0.000106325424,1.53107e-06,2.6114268e-08,0.9998921,2.0176847e-08,6.053329e-09,3.1062254e-07,1.5699322e-07,0.9999995,1.4977426e-11,6.449242e-10,3.334726e-09,7.8307885e-08,0.9999999,1.740076e-14,5.6087507e-10,2.6567528e-07,1.3902745e-06,0.99999833,9.146468e-11,3.1729563e-09,2.4439812e-08,2.14363e-05,0.99997854,1.5078026e-08,8.219308e-10,1.0700837e-09,3.059357e-10,1.0,1.7261529e-14,2.034998e-08,3.8146316e-06,1.5831601e-08,0.9999962,5.8836342e-08,5.980372e-11,1.8132244e-10,1.6321844e-12,1.0,4.1459916e-15,2.2645102e-07,6.472706e-07,1.4892541e-08,0.99999833,8.7727676e-07,2.663411e-13,5.0716684e-09,2.733422e-11,1.0,8.284633e-16,1.9563953e-09,5.694701e-08,3.0544242e-10,1.0,2.6768564e-13,1.1290399e-09,1.5076816e-07,3.6121968e-09,0.9999999,1.957289e-11,3.5037856e-10,4.672781e-10,2.1426137e-10,1.0,1.5883508e-11,1.5269862e-07,3.939214e-07,1.5452621e-06,0.99999785,7.6324586e-10,1.4623649e-05,1.2859278e-05,4.4238037e-05,0.9999248,3.4827285e-06,4.75807e-08,3.656406e-07,2.6498196e-07,0.9999993,1.902295e-09,5.9812925e-07,3.3101242e-09,7.749818e-08,0.9999993,4.6487245e-09,1.48071875e-08,1.1524291e-07,5.7465166e-07,0.9999993,4.335601e-09,2.4032115e-06,3.2244602e-06,1.8308067e-05,0.99997604,8.047071e-09
1075,3,odd,1.1664917e-05,0.6946916,4.365627e-11,1.0340486e-09,0.30529678,2.7060348e-06,0.8494188,1.5271893e-11,1.2416253e-10,0.15057844,3.1222722e-09,0.99999297,1.5959363e-16,9.772563e-17,7.023596e-06,2.8142578e-05,0.9799503,7.274898e-10,3.308169e-07,0.020021148,0.0037513513,0.83726406,1.7831884e-09,1.6645623e-07,0.15898444,4.479479e-10,0.0010350415,8.618747e-16,9.9131674e-14,0.9989649,0.00013892585,0.9987845,6.3691254e-11,1.8744402e-11,0.0010765786,2.1132431e-08,0.8882179,7.430014e-14,2.235458e-09,0.111782044,5.0902236e-07,0.99994874,3.0497285e-09,2.951041e-10,5.0735034e-05,0.0023124064,0.7952679,1.1989029e-06,6.2158506e-08,0.20241836,1.667418e-08,0.27214488,3.0878698e-12,3.4612184e-09,0.7278551,2.142412e-05,0.023182038,8.509752e-08,3.4886252e-09,0.97679645,3.0029442e-12,0.99995947,4.6534555e-16,9.0561e-16,4.0528896e-05,7.382464e-06,0.9474569,2.9300674e-12,1.0804981e-10,0.05253576,2.5482148e-05,0.9998754,1.0300063e-08,2.2738103e-10,9.901537e-05,4.7274646e-08,0.99125016,2.2103004e-10,7.797792e-09,0.0087499125,7.695222e-09,0.9971246,2.9463845e-14,2.6006019e-14,0.0028754042,1.2636227e-08,0.5479073,1.9686371e-17,5.5850633e-11,0.4520927,4.2809523e-05,0.9997837,1.2168204e-10,2.6373223e-07,0.00017331442,1.266242e-08,0.9999945,2.3477394e-15,2.7328934e-13,5.461317e-06
1076,7,odd,4.8923e-06,0.9999895,3.0534474e-07,3.1384628e-11,5.23437e-06,1.6807755e-05,0.9999068,4.4372617e-05,9.046642e-06,2.2982744e-05,5.029197e-05,0.99981207,0.00013224733,1.9759165e-07,5.077546e-06,7.4221743e-06,0.99996793,1.7779283e-05,2.0996463e-10,6.9044313e-06,4.175607e-06,0.99895215,0.0009789274,2.3819247e-08,6.479812e-05,1.7552375e-05,0.99989593,5.5731405e-05,6.2468124e-09,3.0714116e-05,0.0063325227,0.99212986,2.8072353e-05,4.4602853e-05,0.0014650811,3.2163122e-08,0.9999999,5.657303e-09,2.1789162e-15,1.630936e-07,1.854047e-05,0.9998053,0.00016201453,5.0940137e-09,1.4158442e-05,0.00016763345,0.9997584,1.2124419e-05,2.2344607e-07,6.14565e-05,3.8394901e-07,0.99999964,4.4696666e-08,4.4584015e-12,8.360313e-09,6.701627e-08,0.9999974,1.464075e-06,2.0321203e-10,1.0888241e-06,0.0005569325,0.9950126,0.0023734933,2.0508935e-07,0.0020567845,7.911257e-06,0.9990821,0.0007544484,1.4188535e-07,0.00015542295,4.0948325e-05,0.9998878,7.0807073e-06,3.484257e-08,6.4092e-05,2.7163285e-05,0.9995147,2.2934439e-05,1.2191488e-07,0.00043512002,0.00021047602,0.9997588,1.202382e-05,2.8736524e-06,1.5903339e-05,1.504117e-07,0.99999976,3.7332986e-09,1.3087362e-11,9.099132e-08,5.586006e-06,0.9999851,1.6433404e-06,2.4907845e-08,7.591507e-06,2.2614435e-07,0.9999993,4.6203272e-07,1.1227658e-10,4.3863233e-09
1077,5,odd,1.2929918e-08,2.7306282e-06,6.4370404e-08,2.136415e-08,0.99999714,8.030512e-08,2.932818e-07,1.1320183e-09,2.0162945e-05,0.9999795,2.4408464e-05,0.0018313729,1.7509428e-05,1.0214289e-05,0.9981165,2.3672915e-09,4.258422e-06,1.5512594e-08,1.5472931e-09,0.9999957,4.755865e-05,0.000119582844,1.7777581e-06,3.070752e-05,0.9998004,4.6589736e-07,2.9622527e-08,3.0112452e-07,1.7492532e-06,0.9999975,0.00012154765,0.000106525724,5.5609155e-05,0.0010017154,0.99871457,7.933619e-08,1.7104885e-08,4.921147e-08,1.9473346e-06,0.99999785,2.0890937e-08,1.1140466e-09,0.00010297262,3.2841932e-08,0.999897,1.7062253e-09,3.97858e-09,2.8115372e-07,1.316979e-08,0.99999964,5.34523e-09,1.0714612e-05,5.4776903e-09,7.6078163e-06,0.99998164,1.7013151e-06,2.4509407e-06,4.9482887e-06,1.9466284e-05,0.9999714,1.4894742e-08,2.5728837e-06,8.69013e-09,3.766471e-08,0.9999974,2.5948324e-07,9.887723e-08,9.508078e-06,3.2128715e-05,0.99995804,9.417716e-09,4.5091954e-05,1.393658e-07,8.494472e-07,0.99995387,2.3876709e-08,1.3812398e-07,2.5148152e-06,5.5016053e-10,0.9999974,4.332222e-07,8.1366244e-07,2.0942782e-07,5.8949696e-05,0.99993956,2.8685403e-05,6.858137e-05,6.6891976e-06,1.1004143e-05,0.9998851,3.0144777e-06,0.00035782126,1.0928022e-07,0.00014260517,0.99949646,9.346073e-06,1.8152183e-05,2.5309066e-05,1.3269698e-05,0.99993396
1078,2,even,6.3138636e-05,0.9984542,0.00026309976,0.00028241187,0.0009372017,0.005398764,0.9420292,0.014997026,0.017262822,0.020312281,0.00026218366,0.9813548,0.0038043868,0.0010837379,0.013494851,0.0022630836,0.9215008,0.015479201,0.020378178,0.04037872,0.0002592232,0.9974408,0.0013133707,0.00053370756,0.00045282533,0.00038146845,0.9902237,0.0056736083,0.0019386307,0.0017824476,1.1893058e-05,0.9993575,0.00012517716,0.00017344338,0.00033190747,4.7570898e-06,0.99978656,6.7464985e-05,1.3119822e-05,0.00012809239,0.00092239457,0.9378647,0.047744162,0.00092743646,0.012541454,0.006459714,0.82131577,0.052053392,0.08685427,0.033316817,5.9224774e-05,0.9973907,0.0017540538,0.0006903424,0.00010573173,0.00037344263,0.99020994,0.0029781063,0.0014591994,0.0049791997,0.00030026832,0.9812139,0.0010779204,0.00018807234,0.017219774,0.0029853922,0.9789574,0.0090723075,0.0062384666,0.0027463564,0.00016955381,0.98496175,0.0118337795,0.00089083845,0.0021440715,0.00024605377,0.99516135,0.0005416419,0.0018666856,0.002184212,6.0979564e-06,0.99890006,0.00027331608,0.000748458,7.221974e-05,0.0004875276,0.96624005,0.013588961,0.0010397057,0.018643843,0.0006756142,0.9611477,0.02018456,0.0021336859,0.015858348,0.00021331522,0.9784136,0.012397067,0.005979724,0.0029962843
1079,5,odd,0.019481698,0.01315724,0.00010665015,4.0328323e-05,0.96721405,0.0041497885,0.0034250335,0.003950707,1.3191667e-05,0.98846126,0.09640458,0.0071770465,0.0023022522,0.0008091645,0.893307,0.0027706323,0.0013603577,3.87747e-05,5.494913e-06,0.9958248,0.07604136,0.00493145,0.00010667093,4.6985997e-06,0.9189158,0.044495754,0.017247744,0.0013879524,0.00022343047,0.93664515,0.01249259,0.016138654,6.772766e-05,0.00097855,0.97032255,0.026109748,0.0024518056,0.002380392,0.00023003704,0.968828,0.0060289265,0.0034157287,0.0006858394,0.0013231385,0.9885464,0.00095881615,0.00011317468,9.708523e-05,7.727373e-05,0.99875367,0.0012954113,0.00055018417,0.0015562099,0.0011519181,0.99544626,0.014676549,0.0035301517,0.0027893323,0.00032983362,0.97867405,0.022904208,1.9639414e-05,0.001450519,0.00015395237,0.97547174,0.02226338,0.000933388,0.0012230135,0.0003184983,0.9752617,0.0002374046,9.3566334e-05,7.243981e-07,4.5162806e-06,0.99966383,0.032952514,0.0022821338,0.0011338549,0.00076525204,0.96286625,0.014468428,0.06768309,0.0098632835,0.0009393784,0.9070458,0.05241225,0.0011715861,0.0052008736,8.533462e-05,0.9411299,0.0007380842,0.06834761,0.00026127943,0.000119289565,0.9305337,0.00012364805,0.0053874943,3.3170232e-05,0.0003316598,0.994124
1080,6,even,2.1894973e-08,6.283673e-09,1.7771339e-09,1.0,1.3321731e-08,2.5800811e-05,2.8880397e-06,1.3932396e-09,0.9999713,3.8163193e-08,5.305716e-08,1.05020375e-08,3.3929306e-09,0.9999999,2.1699796e-10,0.0017572806,0.00073464477,0.0012151513,0.99627054,2.2309696e-05,6.860965e-07,1.9069072e-06,4.2443708e-06,0.9999932,6.754617e-10,5.85752e-07,1.696161e-05,4.2814036e-06,0.9999782,2.3582379e-08,3.5681693e-05,1.5145574e-06,5.2942864e-06,0.99995756,1.4625501e-08,2.1510534e-05,8.905514e-06,5.0776816e-07,0.999969,1.1631307e-07,4.864024e-06,2.3259365e-06,4.940044e-07,0.9999924,4.65414e-09,7.251117e-07,3.1938648e-06,6.7873565e-08,0.99999607,1.02120104e-10,6.6588077e-09,7.3183105e-06,2.0927302e-09,0.9999927,6.859502e-11,2.0726877e-05,7.9784795e-06,1.0112886e-05,0.99996114,1.502924e-08,4.364761e-05,0.0001933436,8.036462e-06,0.999754,9.521712e-07,2.4422693e-08,3.006708e-06,1.1171531e-07,0.9999969,7.0183737e-10,5.24105e-09,1.5124428e-07,3.0822944e-09,0.9999999,1.6882486e-10,1.1010882e-06,1.9811402e-08,1.0951704e-09,0.9999989,1.0710668e-09,1.4610159e-10,3.3057665e-09,4.3609866e-11,1.0,5.0147207e-14,1.8348307e-07,2.5699841e-05,4.4003027e-06,0.9999697,9.305393e-09,0.0012136699,5.1458646e-05,8.242508e-05,0.99864763,4.880003e-06,9.394721e-05,3.4317025e-05,6.229791e-06,0.99986553,3.5542882e-08
1081,5,odd,6.6257366e-05,0.00012335235,1.8958342e-05,0.0009945427,0.9987968,0.0004155282,0.000569129,1.5171338e-05,0.00012856908,0.9988716,0.00018884358,3.1470267e-05,8.055446e-06,0.0002129914,0.9995586,0.000110612935,1.50865235e-05,0.00023021549,3.828772e-06,0.9996402,0.0032400899,0.0020510862,2.3193702e-06,0.0007729115,0.9939336,9.395939e-05,0.00047380663,2.7096252e-05,0.00078697875,0.9986181,4.445831e-06,1.4683049e-05,3.431204e-05,0.00012229837,0.99982435,0.00076310796,0.0007155364,0.00014992211,0.00038303528,0.99798834,1.933877e-05,1.5693024e-05,1.2458203e-07,2.3374396e-05,0.99994147,1.10659985e-05,3.3071562e-06,1.4825088e-06,2.1365888e-06,0.999982,0.00021412222,8.522289e-05,9.6825715e-05,0.00032200193,0.9992818,0.0015232657,0.004695738,0.002378172,0.0012042942,0.9901985,0.0007180637,0.00014641088,2.4782692e-06,6.596708e-05,0.9990671,3.337775e-06,6.640355e-05,4.3101927e-06,3.6064925e-05,0.99988985,7.0564724e-06,2.93982e-06,0.00016998236,3.6818367e-06,0.99981636,0.00013160569,0.0023294243,0.00043683496,9.880791e-05,0.9970034,0.0013134262,0.00050132704,0.00014724882,0.00047501147,0.997563,0.00033333845,6.4959764e-05,5.051488e-05,0.00037465454,0.99917656,0.01894188,0.00049458584,0.0051930663,0.015365997,0.96000445,0.0034669568,0.00062730064,0.00029039578,0.0012316182,0.9943837
1082,5,odd,0.20974666,0.001331616,0.20993091,0.029416448,0.5495743,0.22011642,0.008111187,0.5310888,0.0051032803,0.23558028,0.012952431,0.006376218,0.692836,0.0045899074,0.28324547,0.0019464866,1.03283755e-05,0.9956589,6.0468992e-05,0.0023238382,0.018197991,0.0022549983,0.91283035,0.0036917538,0.06302495,0.03465283,0.00015289038,0.8699842,0.0014170429,0.09379305,0.0732046,0.0037793978,0.38441113,0.00447081,0.5341341,0.023749491,0.001943847,0.9581027,0.0027283975,0.013475638,0.025223412,0.0058999653,0.71863824,0.008384075,0.24185427,0.43302253,0.007568373,0.4574746,0.052065775,0.04986873,0.0716825,0.00032322243,0.5527802,0.0031410633,0.37207296,0.008414293,0.0011025015,0.86710113,0.0019093453,0.121472694,0.021417433,0.012648192,0.6290751,0.10420776,0.23265144,0.06293445,0.001040174,0.28866488,0.021955114,0.62540543,0.09292625,0.020623589,0.7215015,0.055490356,0.10945832,0.002349243,0.00051734364,0.99485177,0.000841716,0.0014399973,0.0021068233,0.0029668414,0.9775655,0.009102649,0.008258135,0.0018567973,5.6650347e-06,0.97842854,0.00016518122,0.01954384,0.0024757138,8.493228e-06,0.9900765,0.00042898202,0.007010239,0.0013054993,0.00041480508,0.83510417,0.0011167699,0.1620588
1083,3,odd,0.00219091,0.96211416,6.319689e-05,2.3340908e-06,0.03562947,0.00035580588,0.99561584,7.739862e-07,7.704873e-07,0.0040268083,5.172232e-06,0.99661887,1.0411398e-08,6.232102e-09,0.003375844,3.5650162e-05,0.9893885,3.851378e-06,5.4451743e-07,0.010571392,1.8107326e-06,0.99931335,1.7497243e-10,1.7987566e-10,0.0006849116,0.00050849526,0.6402978,8.022486e-06,5.7962234e-06,0.35917985,0.00022364256,0.99646795,4.299708e-08,1.0696703e-07,0.0033082678,7.292332e-05,0.99178374,1.324441e-06,1.3156031e-07,0.008141907,2.6632066e-05,0.99243295,1.8732162e-06,1.3353552e-07,0.007538419,0.0020818233,0.9622422,3.1687676e-07,3.2962288e-07,0.035675254,5.9793215e-06,0.9988525,6.394081e-09,1.1151805e-08,0.0011415904,8.1474974e-07,0.99999905,4.799167e-15,7.965608e-15,1.03617595e-07,6.175932e-06,0.99567246,2.9685536e-06,1.990512e-06,0.0043164594,0.00016602852,0.39623347,1.09330166e-07,1.5988549e-06,0.6035988,4.943723e-05,0.98861235,1.5145863e-08,2.1348808e-06,0.011336117,5.3478434e-08,0.9935802,5.7377617e-11,6.2453903e-10,0.0064198277,3.516568e-08,0.93406147,4.9100396e-10,5.6310172e-11,0.06593856,1.871375e-05,0.99198747,1.0070027e-06,9.738413e-10,0.007992803,6.0260627e-06,0.97040975,6.144183e-08,1.3797437e-07,0.029584069,5.3142554e-05,0.9767462,5.5108814e-08,4.5182283e-08,0.023200674
1084,6,even,1.5767406e-05,3.8062175e-05,9.854807e-05,0.9998388,8.790885e-06,1.8789241e-09,8.804456e-07,1.3684015e-08,0.99999905,7.6545104e-10,9.037274e-08,8.445847e-07,2.671194e-08,0.99999905,5.9214216e-08,3.325135e-07,1.3273758e-09,6.8436357e-10,0.99999964,3.7845868e-10,1.8014366e-07,2.798215e-07,8.4482544e-08,0.9999994,5.069714e-08,1.6062181e-06,0.0020132826,2.5358742e-07,0.9976871,0.00029780518,1.1738226e-06,0.00010147462,2.3949176e-06,0.9998319,6.303173e-05,1.0037431e-08,8.208944e-08,4.986836e-08,0.9999999,7.1251795e-14,2.5559482e-06,4.6684516e-05,1.5828738e-06,0.9999479,1.3090561e-06,1.5953594e-05,7.2300845e-06,1.4633557e-05,0.9999622,3.5971983e-08,2.3983413e-08,0.0002670636,1.7550981e-09,0.99973184,1.0412919e-06,3.1977913e-06,8.765651e-07,6.8099064e-07,0.99976856,0.00022672191,5.8525993e-06,0.00036186277,3.7412956e-05,0.9995875,7.39306e-06,1.5803366e-07,1.6497193e-06,8.474795e-07,0.99999595,1.4551947e-06,5.3258087e-09,2.0484253e-08,8.6685786e-10,1.0,4.8877197e-10,3.262674e-07,1.5840342e-05,7.014533e-07,0.9999831,1.6668041e-08,6.7594275e-15,2.5921546e-12,9.072162e-17,1.0,4.8581325e-15,2.5293623e-11,9.455922e-11,1.2875381e-10,1.0,9.603068e-12,0.00024816557,1.2605789e-06,1.7543465e-06,0.9997092,3.9562216e-05,4.5982133e-06,4.7289013e-05,7.869463e-06,0.99993694,3.366885e-06
1085,5,odd,0.002985692,5.096783e-05,0.17663161,0.53971195,0.2806198,0.00062300655,0.00064956705,0.035459243,0.14585398,0.8174142,0.00065488985,0.00014509255,0.049327612,0.010803454,0.9390689,0.012822278,0.0030462318,0.005111815,0.82470423,0.1543154,0.00053621334,0.00046740065,0.0050045275,0.07210122,0.9218906,0.05130425,0.00024192638,0.01689189,0.64551526,0.28604668,0.001889543,0.0067735068,0.0146074975,0.1415867,0.83514273,0.00038616365,0.00038338144,0.002521423,0.14759083,0.84911823,0.0028128948,5.8998176e-05,0.034921635,0.24985859,0.71234787,0.0009100637,0.0001767361,0.008237418,0.05541133,0.93526447,0.00958788,0.0004241391,0.0042617763,0.01074372,0.9749825,0.037793566,0.0015173916,0.016549857,0.32638636,0.61775285,1.9930563e-05,1.0099336e-05,0.0067711617,0.00280799,0.9903908,0.00104716,5.58148e-06,0.005094109,0.59276086,0.40109223,0.0033554505,0.00013099413,0.0034384546,0.27270797,0.7203672,0.011828351,0.0025932663,0.044599395,0.8344553,0.10652373,7.95421e-05,0.00024680776,0.0073137223,0.04419815,0.9481618,0.0003687734,3.5758072e-05,0.0016488583,0.12872498,0.8692217,0.0012934634,4.019108e-05,0.01882335,0.5884456,0.3913974,0.0141926035,0.0017594126,0.09487765,0.6189331,0.27023724
1086,0,even,1.0,4.617079e-15,1.8424351e-22,5.9147943e-18,3.1377646e-19,0.9999862,4.5501533e-06,2.0247812e-10,1.5939617e-07,9.2103655e-06,1.0,1.8072867e-09,2.308912e-12,1.00244075e-11,7.610248e-14,1.0,1.4960029e-13,1.8055083e-17,1.6163094e-13,6.5284435e-20,1.0,1.4971906e-09,1.5034203e-09,3.8696197e-09,2.1222127e-10,1.0,4.8001038e-08,2.2093442e-08,2.93711e-09,3.0211865e-08,1.0,7.9748247e-16,1.8050942e-18,2.1035437e-12,1.6599869e-14,1.0,4.3589473e-08,5.075655e-13,2.8768438e-08,3.7685445e-11,1.0,6.103561e-11,7.976593e-15,3.0432675e-12,4.545535e-14,1.0,1.9254368e-12,9.093906e-13,1.3415763e-09,1.0362207e-14,0.99999976,2.797336e-07,7.470319e-09,9.863248e-09,7.3847334e-10,0.9999999,1.2433433e-11,1.0077259e-11,6.801483e-08,9.586153e-13,1.0,3.498041e-11,5.9836554e-12,2.3576877e-11,1.2415909e-13,1.0,4.1062886e-11,3.1732707e-14,3.4091757e-12,9.773161e-12,1.0,3.725533e-12,1.6704125e-12,1.3665605e-09,3.587896e-13,1.0,4.7400658e-08,7.122829e-14,4.271092e-12,8.145542e-12,1.0,1.2536246e-13,1.4991235e-15,1.0941652e-09,2.38297e-14,1.0,8.622559e-09,2.7096799e-14,2.3239658e-11,1.4265918e-10,1.0,4.0181136e-10,1.8677315e-09,2.3001e-11,5.034196e-13,1.0,1.5729187e-10,4.3035644e-12,1.07013565e-11,7.036184e-13
1087,1,odd,0.00013365557,0.0018867942,0.00084339984,0.002491165,0.994645,0.0028176215,0.029187018,0.005038397,0.025403433,0.93755347,0.0012178716,0.020917824,0.0007927257,0.0069224285,0.97014916,0.0001987656,0.0015336744,4.7877984e-05,0.00020149522,0.99801815,0.00025312157,0.0014698326,0.026738357,0.0012564661,0.97028226,0.0030266026,0.2727339,0.006725576,0.0053346627,0.7121793,0.000750045,0.0021029678,0.0025529575,9.190817e-05,0.99450207,0.0019504693,0.017603202,0.0145031065,0.013228918,0.9527144,4.434835e-05,0.00020025708,0.00024708197,8.264273e-06,0.99950004,5.9048212e-05,0.0002861452,0.00075198204,7.892747e-06,0.998895,0.000605575,0.0026448788,0.0026960417,0.0027188177,0.99133474,0.00044885976,0.0076060444,0.0072250217,0.00023929919,0.98448074,0.00042580167,0.013435641,0.006558174,0.007897067,0.9716833,0.00014032217,0.0001210569,0.00033136475,0.0011650948,0.99824214,0.00075102376,0.006327178,0.005835056,0.00034577248,0.986741,5.9456675e-06,0.0001046215,0.00014001361,2.6300926e-05,0.99972314,0.0012437028,0.010699739,0.0036580435,0.003003308,0.9813952,0.008673337,0.07763116,0.0024410798,0.0031558888,0.9080985,0.0035233875,0.014815331,0.0009179099,0.0011696261,0.9795737,8.053226e-06,5.1310362e-05,4.530205e-05,5.04385e-06,0.9998903
